measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1990,2.666574503424972,2.7120151000075707,2.6114350661080445
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.7161122550860617,1.7936134547870084,1.6465399079311784
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1991,2.678679733608233,2.7256018921109315,2.6257438305903142
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.7939219818009873,1.8708585230835373,1.7180411155815074
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1997,2.826162030962909,2.8706692295060354,2.7739458333562594
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.8080971881841057,2.905405341748186,2.7126840819549654
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1992,2.714003486426937,2.7630816348672207,2.658445872980562
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.918149214893739,2.001049088806116,1.843361499941349
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1993,2.7487739918372776,2.7917790554743855,2.7037214364806075
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,2.097880132220166,2.1907445199367976,2.0166267242151017
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2001,3.1972354655874824,3.255583422718671,3.140048593012216
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,4.206058554373134,4.350097885133046,4.0680613030639075
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2005,3.5133028261404715,3.585532431777862,3.44947997623278
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,6.316830828158887,6.569406975362282,6.065267619891076
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1994,2.776950977160668,2.820181167694029,2.7310670632958325
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,2.2524735046518094,2.3476271124236487,2.1633589252209484
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1995,2.8006838976025463,2.843927221069558,2.7525237321573424
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,2.402897172400631,2.497116078472579,2.3137702938225098
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2009,3.746131438191471,3.8101402271868747,3.6787863563911904
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,7.391684470881116,7.642542364093728,7.1501678292710364
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1996,2.8084202355033354,2.8519247596992043,2.755334661160504
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,2.5708239409629132,2.6683163787482274,2.478406703230105
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1999,2.98576646785529,3.0402371697187216,2.9285300819790803
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,3.4071292522245886,3.513836349475504,3.3007972627947404
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1998,2.8794895281262742,2.9295943670697184,2.8217233984396177
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,3.0688562185070225,3.170859795349517,2.970503093391669
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2013,4.139652552196411,4.224758186588537,4.04502102105011
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,9.328102464025353,9.832519753516605,8.945818418996017
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2002,3.290849995426015,3.3551463559248877,3.228265967659575
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,4.799740371633457,4.971700880251692,4.623893379307379
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2000,3.0874288501715137,3.1434857384913295,3.0303312969052847
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.771359982755174,3.894008834855255,3.6604371170499728
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2003,3.3703245676451368,3.4417284709522917,3.30940294180576
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,5.3600006381893275,5.556123779816196,5.157440536882685
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2004,3.437617684902231,3.5007686840618435,3.3767763501197843
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,5.83166386568077,6.048677032120753,5.608598014484541
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,4.365817415969587,4.491349669167554,4.25239487880753
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,13.618017854813237,14.187615547018066,13.120391544977585
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2006,3.584126291375906,3.658287955573476,3.52182153766978
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,6.685984038712922,6.958809691117284,6.4191527938087845
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2010,3.829147837048561,3.90609658808346,3.7386085302415135
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,7.708233737197556,8.049390743256488,7.43714654597463
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2008,3.686186530217688,3.750551321350578,3.6261990791451995
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,7.11925903500894,7.375972498689982,6.8782491653280164
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2007,3.6234533642173012,3.689158288217881,3.563052070224594
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,6.90177271879395,7.162392886326952,6.652013538261321
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2011,3.9257141313538564,3.999481983742235,3.843070059006728
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,8.199710732112036,8.579362543523288,7.921942122634833
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2012,4.025865305089766,4.101915817061208,3.939319629170602
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,8.666591618779698,9.113918997343278,8.339142198849515
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2016,4.446471212876514,4.58095623184181,4.33415508125662
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,12.84563478585982,13.390936240641294,12.417513178978352
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,4.252385372461967,4.338109456247867,4.170517194937918
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,10.219108388368007,10.783410623128171,9.783345527955255
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,4.36788550030241,4.460216324233745,4.279619721237386
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,11.403154399266745,11.980476118976453,10.955940120239132
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,4.3399383614632825,4.4734698441623335,4.220582561191982
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,13.937002686703151,14.460573326600048,13.3957508261953
1,Deaths,102,United States of America,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,4.282071003713332,4.41595324711236,4.15223002245843
1,Deaths,102,United States of America,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,14.432847837965285,15.014081950259763,13.838870778362615
